Open,High,Low,Close,Volume,Stock
0.7186368477,0.7024667932,0.6916005015,0.7781002903,0.1230380776,321.145
0.8044728435,0.6996204934,0.7946092771,0.7435692123,0.0725603689,321.055
0.7876464324,0.7089184061,0.7806101128,0.8108297468,0.0595664780,323.365
0.8091586794,0.7468690702,0.8353531132,0.7878090281,0.0797607712,326.195
0.8621938232,0.7950664137,0.9005432511,0.8749874887,0.1368557887,324.01
0.8771033014,0.7760910816,0.8301295445,0.8016214593,0.0708538843,322.41
0.8592119276,0.7466793169,0.7956539908,0.7300570513,0.1123551628,319.385
0.7427050053,0.6901328273,0.7315085667,0.7868081273,0.1095038891,320.45
0.7919062833,0.6944971537,0.7712076891,0.7438694825,0.0838049793,316.34
0.7179978701,0.6098671727,0.6926452152,0.6693023721,0.0389923716,315.07
0.6521831736,0.5855787476,0.6663184288,0.6410769693,0.1132110798,313.98
0.6123535676,0.5751423150,0.6322607606,0.6262636373,0.0986016455,313.59
0.6658146965,0.5673624288,0.6245298788,0.5865278751,0.1307466806,315.64
0.6705005325,0.5814041746,0.6947346427,0.6774096687,0.1003509260,322.14
0.7595314164,0.7434535104,0.7879231091,0.8276448804,0.4824109044,316.945
0.8146964856,0.7041745731,0.6140827413,0.5640076068,0.7404378016,305.225
0.5542066028,0.4662239089,0.3863351442,0.3790411370,0.4754779762,305.03
0.4008519702,0.4083491461,0.4419139156,0.4139725753,0.1889436914,302.77
0.3955271565,0.3622390892,0.3982448809,0.3928535682,0.1508821295,302.68
0.3703940362,0.3948766603,0.3585457585,0.3114803323,0.2180127746,300.045
0.3552715655,0.3248576850,0.3255328040,0.2791512361,0.1926508821,296.055
0.2347177849,0.2265654649,0.2670288341,0.2944650185,0.1002225384,299.86
0.2913738019,0.3037950664,0.3409945675,0.3310979882,0.0713727840,302.42
0.3525026624,0.3483870968,0.3988717092,0.4154739265,0.0597751078,305.78
0.4257720980,0.4113851992,0.4699122440,0.4728255430,0.0889190837,305.69
0.4694355698,0.3994307400,0.4793146678,0.4680212191,0.0399338804,303.035
0.4479233227,0.3931688805,0.3752611784,0.3668301471,0.1227278077,301.815
0.3503727370,0.3508538899,0.3708733807,0.3627264538,0.0792365220,301.05
0.3228966986,0.3178368121,0.3752611784,0.3909518567,0.0372644891,304.805
0.4121405751,0.3814041746,0.4621813623,0.4284856371,0.0648089700,300.05
0.3729499468,0.3157495256,0.3357709987,0.2882594335,0.1012603379,300.265
0.2570820021,0.3409867173,0.3169661513,0.3938544690,0.0783913039,303.265
0.3686900958,0.4009487666,0.3763058922,0.4461014913,0.1517219981,303.41
0.3825346113,0.3960151803,0.3877977434,0.4097687919,0.1142970246,305.46
0.4477103301,0.3941176471,0.4755536983,0.4548093284,0.0291439759,303.695
0.4200212993,0.3787476281,0.4187212704,0.3706335702,0.0896573122,301.14
0.3184238552,0.3214421252,0.3750522357,0.3584225803,0.0601281736,303.55
0.3667731629,0.3829222011,0.4080651901,0.4293864478,0.0899515337,310.345
0.5007454739,0.5256166983,0.5348934392,0.6072465219,0.3834454941,313.595
0.6690095847,0.5988614801,0.5900543251,0.5484936443,0.2243733082,306.135
0.5763578275,0.5476280835,0.3347262850,0.3224902412,0.5057025474,302.79
0.3154419595,0.3895635674,0.3689928959,0.4593133820,0.1944750554,301.325
0.4526091587,0.3717267552,0.3274132888,0.3264938445,0.1919501000,300.555
0.3275825346,0.3318785579,0.3391140827,0.4128715844,0.2055003370,301.57
0.4072417465,0.3538899431,0.3572921020,0.3550195176,0.0673071779,296.39
